order_item_id,order_id,product_id,quantity,unit_price,discount_percent
8326,5041,1,1,374.81,0.0
8327,5041,7,1,290.09,0.0
8328,5042,55,1,238.87,0.15
8329,5043,24,1,439.98,0.1
8330,5044,3,3,156.81,0.0
8331,5045,15,1,159.55,0.05
8332,5046,57,1,100.82,0.0
8333,5046,42,2,232.44,0.05
8334,5047,27,1,228.1,0.0
8335,5048,47,1,359.13,0.05
8336,5049,38,1,173.95,0.0
8337,5049,55,1,238.87,0.15
8338,5050,4,1,188.28,0.0
8339,5050,35,2,62.83,0.15
8340,5051,41,2,409.66,0.05
8341,5052,2,1,225.21,0.05
8342,5052,58,1,370.96,0.0
8343,5053,20,1,79.38,0.0
8344,5054,41,1,409.66,0.0
8345,5055,1,1,374.81,0.1
8346,5055,49,1,399.06,0.0
8347,5055,42,1,232.44,0.0
8348,5056,23,1,411.01,0.0
8349,5057,45,3,70.43,0.0
8350,5057,17,1,396.49,0.15
8351,5057,71,1,438.52,0.0
8352,5057,34,1,327.63,0.05
8353,5058,72,3,139.44,0.0
8354,5059,41,1,409.66,0.0
8355,5060,59,1,360.15,0.0
8356,5061,45,1,70.43,0.0
8357,5062,3,1,156.81,0.15
8358,5063,7,1,290.09,0.0
8359,5063,6,1,416.95,0.0
8360,5063,56,1,448.94,0.0
8361,5064,30,1,431.14,0.2
8362,5065,60,1,133.04,0.0
8363,5066,1,1,374.81,0.0
8364,5067,45,1,70.43,0.05
8365,5068,57,1,100.82,0.05
8366,5069,45,2,70.43,0.15
8367,5070,6,2,416.95,0.0
8368,5071,28,2,324.88,0.0
8369,5071,53,1,280.66,0.0
8370,5071,67,1,239.77,0.0
8371,5072,54,1,180.14,0.2
8372,5073,5,2,441.19,0.05
8373,5073,39,1,78.78,0.1
8374,5074,46,1,210.09,0.1
8375,5075,31,1,109.88,0.05
8376,5075,2,1,225.21,0.0
8377,5076,11,1,71.32,0.0
8378,5077,20,1,79.38,0.0
8379,5077,12,1,206.84,0.0
8380,5077,43,1,246.42,0.0
8381,5078,57,2,100.82,0.0
8382,5079,56,1,448.94,0.2
8383,5080,44,1,270.79,0.0
8384,5080,31,1,109.88,0.0
8385,5081,46,1,210.09,0.0
8386,5081,59,2,360.15,0.0
8387,5082,1,1,374.81,0.0
8388,5083,7,1,290.09,0.05
8389,5083,32,2,200.98,0.0
8390,5084,55,1,238.87,0.05
8391,5085,25,1,430.21,0.0
8392,5085,44,1,270.79,0.05
8393,5086,12,1,206.84,0.0
8394,5087,69,1,98.01,0.0
8395,5087,51,1,25.91,0.1
8396,5088,57,1,100.82,0.0
8397,5088,12,1,206.84,0.05
8398,5089,61,1,404.71,0.05
8399,5090,51,1,25.91,0.1
8400,5091,11,1,71.32,0.1
8401,5092,30,1,431.14,0.05
8402,5093,23,2,411.01,0.05
8403,5093,40,1,85.38,0.05
8404,5093,4,3,188.28,0.0
8405,5094,61,1,404.71,0.0
8406,5094,14,1,247.01,0.1
8407,5094,11,1,71.32,0.0
8408,5094,33,1,233.82,0.1
8409,5095,4,1,188.28,0.0
8410,5096,58,1,370.96,0.0
8411,5097,49,1,399.06,0.0
8412,5098,34,2,327.63,0.0
8413,5098,43,1,246.42,0.15
8414,5099,62,2,80.44,0.1
8415,5100,62,1,80.44,0.1
8416,5101,43,2,246.42,0.2
8417,5102,24,1,439.98,0.0
8418,5103,48,1,67.66,0.1
8419,5103,49,2,399.06,0.05
8420,5104,30,1,431.14,0.0
8421,5104,21,1,134.9,0.0
8422,5104,33,2,233.82,0.0
8423,5105,12,1,206.84,0.0
8424,5106,30,1,431.14,0.05
8425,5107,35,1,62.83,0.0
8426,5107,43,2,246.42,0.05
8427,5108,2,1,225.21,0.0
8428,5109,15,1,159.55,0.0
8429,5110,43,1,246.42,0.05
8430,5111,71,1,438.52,0.1
8431,5112,65,1,299.72,0.0
8432,5113,45,3,70.43,0.0
8433,5113,70,2,92.51,0.05
8434,5113,72,1,139.44,0.05
8435,5114,69,1,98.01,0.0
8436,5115,13,1,288.11,0.0
8437,5116,26,2,326.44,0.1
8438,5117,71,1,438.52,0.0
8439,5118,20,2,79.38,0.1
8440,5119,55,2,238.87,0.05
8441,5120,11,1,71.32,0.05
8442,5120,46,1,210.09,0.0
8443,5120,1,1,374.81,0.0
8444,5121,35,2,62.83,0.05
8445,5122,29,1,259.96,0.0
8446,5123,48,1,67.66,0.0
8447,5124,43,1,246.42,0.0
8448,5124,26,1,326.44,0.0
8449,5124,33,1,233.82,0.0
8450,5124,47,1,359.13,0.0
8451,5125,61,1,404.71,0.0
8452,5126,54,1,180.14,0.0
8453,5126,55,3,238.87,0.0
8454,5127,48,1,67.66,0.0
8455,5127,9,2,199.05,0.0
8456,5128,6,1,416.95,0.0
8457,5129,26,1,326.44,0.0
8458,5129,22,1,410.91,0.15
8459,5130,18,1,44.33,0.05
8460,5130,54,1,180.14,0.0
8461,5130,24,1,439.98,0.0
8462,5131,6,1,416.95,0.2
8463,5132,63,2,394.04,0.0
8464,5132,1,1,374.81,0.0
8465,5133,19,1,412.27,0.0
8466,5133,57,1,100.82,0.0
8467,5133,50,1,432.01,0.05
8468,5133,31,1,109.88,0.0
8469,5134,4,1,188.28,0.0
8470,5135,71,1,438.52,0.05
8471,5136,17,2,396.49,0.2
8472,5137,54,1,180.14,0.15
8473,5137,58,1,370.96,0.05
8474,5137,26,1,326.44,0.0
8475,5137,44,1,270.79,0.05
8476,5138,48,1,67.66,0.0
8477,5139,48,2,67.66,0.1
8478,5139,71,1,438.52,0.0
8479,5140,33,1,233.82,0.0
8480,5140,48,3,67.66,0.0
8481,5141,22,1,410.91,0.0
8482,5141,43,1,246.42,0.0
8483,5141,66,1,46.76,0.0
8484,5141,4,1,188.28,0.0
8485,5142,49,2,399.06,0.05
8486,5142,32,1,200.98,0.05
8487,5142,67,1,239.77,0.0
8488,5143,49,1,399.06,0.0
8489,5143,40,1,85.38,0.05
8490,5144,68,1,238.62,0.15
8491,5145,69,1,98.01,0.0
8492,5146,12,2,206.84,0.0
8493,5147,70,2,92.51,0.0
8494,5148,27,1,228.1,0.0
8495,5148,12,1,206.84,0.15
8496,5149,51,1,25.91,0.0
8497,5150,2,1,225.21,0.15
8498,5150,18,3,44.33,0.15
8499,5151,45,1,70.43,0.0
8500,5151,33,1,233.82,0.0
8501,5152,11,1,71.32,0.0
8502,5153,66,1,46.76,0.1
8503,5153,64,1,401.71,0.0
8504,5153,65,1,299.72,0.0
8505,5154,9,1,199.05,0.0
8506,5154,54,2,180.14,0.0
8507,5155,64,2,401.71,0.0
8508,5155,72,1,139.44,0.0
8509,5156,24,1,439.98,0.05
8510,5157,27,1,228.1,0.0
8511,5157,19,1,412.27,0.05
8512,5157,15,1,159.55,0.0
8513,5157,48,1,67.66,0.0
8514,5158,15,1,159.55,0.15
8515,5158,56,1,448.94,0.2
8516,5159,70,1,92.51,0.0
8517,5159,39,1,78.78,0.0
8518,5160,57,1,100.82,0.0
8519,5161,4,1,188.28,0.0
8520,5162,25,1,430.21,0.0
8521,5162,67,1,239.77,0.0
8522,5162,7,1,290.09,0.1
8523,5162,40,1,85.38,0.0
8524,5163,35,1,62.83,0.0
8525,5163,70,1,92.51,0.0
8526,5164,54,1,180.14,0.0
8527,5165,12,1,206.84,0.0
8528,5165,40,1,85.38,0.0
8529,5165,56,1,448.94,0.0
8530,5166,37,1,131.27,0.0
8531,5166,42,1,232.44,0.0
8532,5166,12,1,206.84,0.1
8533,5167,8,1,178.2,0.0
8534,5168,51,1,25.91,0.0
8535,5169,26,2,326.44,0.05
8536,5170,41,1,409.66,0.0
8537,5170,70,1,92.51,0.2
8538,5170,5,1,441.19,0.15
8539,5170,63,1,394.04,0.0
8540,5171,6,1,416.95,0.0
8541,5171,36,3,95.73,0.15
8542,5172,49,1,399.06,0.05
8543,5172,32,1,200.98,0.0
8544,5173,61,1,404.71,0.2
8545,5173,16,1,230.72,0.1
8546,5173,36,2,95.73,0.05
8547,5174,61,2,404.71,0.0
8548,5174,48,1,67.66,0.15
8549,5174,58,3,370.96,0.0
8550,5174,12,1,206.84,0.05
8551,5175,68,1,238.62,0.0
8552,5176,40,1,85.38,0.1
8553,5177,58,1,370.96,0.0
8554,5178,55,1,238.87,0.0
8555,5179,40,1,85.38,0.0
8556,5179,17,1,396.49,0.15
8557,5180,62,1,80.44,0.0
8558,5180,2,1,225.21,0.1
8559,5180,23,1,411.01,0.1
8560,5181,59,1,360.15,0.0
8561,5181,36,3,95.73,0.0
8562,5181,54,1,180.14,0.0
8563,5182,54,1,180.14,0.05
8564,5183,38,1,173.95,0.0
8565,5183,65,1,299.72,0.0
8566,5183,35,1,62.83,0.05
8567,5184,39,1,78.78,0.0
8568,5185,22,1,410.91,0.15
8569,5185,27,3,228.1,0.0
8570,5186,35,2,62.83,0.1
8571,5187,4,1,188.28,0.05
8572,5188,49,1,399.06,0.0
8573,5189,62,1,80.44,0.0
8574,5189,42,2,232.44,0.0
8575,5189,14,1,247.01,0.0
8576,5190,61,1,404.71,0.2
8577,5190,1,3,374.81,0.0
8578,5191,61,1,404.71,0.0
8579,5192,16,1,230.72,0.0
8580,5193,62,1,80.44,0.1
8581,5193,20,1,79.38,0.1
8582,5194,72,1,139.44,0.1
8583,5194,8,1,178.2,0.15
8584,5194,34,1,327.63,0.05
8585,5194,64,1,401.71,0.1
8586,5195,39,3,78.78,0.0
8587,5196,4,3,188.28,0.1
8588,5196,18,1,44.33,0.1
8589,5197,25,1,430.21,0.2
8590,5197,39,1,78.78,0.0
8591,5197,23,2,411.01,0.05
8592,5197,49,1,399.06,0.0
8593,5198,36,1,95.73,0.0
8594,5199,35,2,62.83,0.2
8595,5199,70,1,92.51,0.1
8596,5200,43,1,246.42,0.05
8597,5201,47,1,359.13,0.2
8598,5202,38,1,173.95,0.0
8599,5203,69,1,98.01,0.0
8600,5204,47,1,359.13,0.0
8601,5205,57,1,100.82,0.0
8602,5206,12,1,206.84,0.05
8603,5206,25,2,430.21,0.0
8604,5206,45,1,70.43,0.0
8605,5207,56,2,448.94,0.0
8606,5207,61,1,404.71,0.0
8607,5208,69,2,98.01,0.0
8608,5209,59,2,360.15,0.0
8609,5209,54,2,180.14,0.1
8610,5209,2,1,225.21,0.0
8611,5210,6,1,416.95,0.0
8612,5210,4,1,188.28,0.1
8613,5211,5,1,441.19,0.0
8614,5212,24,1,439.98,0.0
8615,5212,51,2,25.91,0.0
8616,5213,33,1,233.82,0.0
8617,5213,53,1,280.66,0.1
8618,5214,57,1,100.82,0.0
8619,5215,14,1,247.01,0.1
8620,5215,47,1,359.13,0.2
8621,5216,27,1,228.1,0.0
8622,5217,67,1,239.77,0.0
8623,5217,7,1,290.09,0.05
8624,5218,2,1,225.21,0.0
8625,5219,54,2,180.14,0.05
8626,5219,55,1,238.87,0.0
8627,5220,68,1,238.62,0.0
8628,5221,37,2,131.27,0.0
8629,5222,26,1,326.44,0.0
8630,5223,4,1,188.28,0.05
8631,5224,17,1,396.49,0.0
8632,5225,23,1,411.01,0.0
8633,5226,56,1,448.94,0.0
8634,5227,40,2,85.38,0.15
8635,5228,65,1,299.72,0.2
8636,5228,1,1,374.81,0.1
8637,5228,54,2,180.14,0.0
8638,5229,54,1,180.14,0.0
8639,5230,72,1,139.44,0.2
8640,5231,65,1,299.72,0.15
8641,5231,37,1,131.27,0.05
8642,5232,6,1,416.95,0.0
8643,5233,68,1,238.62,0.05
8644,5234,48,2,67.66,0.1
8645,5235,19,1,412.27,0.0
8646,5235,5,1,441.19,0.05
8647,5236,2,3,225.21,0.0
8648,5237,58,1,370.96,0.2
8649,5237,27,1,228.1,0.0
8650,5238,60,1,133.04,0.0
8651,5239,32,2,200.98,0.05
8652,5239,68,1,238.62,0.05
8653,5240,64,1,401.71,0.1
8654,5240,18,1,44.33,0.05
8655,5241,36,2,95.73,0.0
8656,5242,64,1,401.71,0.2
8657,5242,44,2,270.79,0.0
8658,5243,62,1,80.44,0.15
8659,5243,54,2,180.14,0.1
8660,5243,19,1,412.27,0.0
8661,5244,63,3,394.04,0.2
8662,5245,63,1,394.04,0.2
8663,5246,27,1,228.1,0.0
8664,5246,41,1,409.66,0.0
8665,5247,31,2,109.88,0.0
8666,5247,36,1,95.73,0.0
8667,5247,69,1,98.01,0.0
8668,5248,12,1,206.84,0.05
8669,5248,3,2,156.81,0.0
8670,5248,57,2,100.82,0.0
8671,5249,45,1,70.43,0.0
8672,5249,58,1,370.96,0.0
8673,5250,4,2,188.28,0.15
8674,5251,15,1,159.55,0.0
8675,5252,48,1,67.66,0.0
8676,5252,53,1,280.66,0.0
8677,5253,62,1,80.44,0.05
8678,5253,60,2,133.04,0.15
8679,5254,29,1,259.96,0.0
8680,5254,9,3,199.05,0.0
8681,5254,65,1,299.72,0.0
8682,5255,57,1,100.82,0.2
8683,5256,3,2,156.81,0.0
8684,5257,21,1,134.9,0.05
8685,5258,49,1,399.06,0.0
8686,5258,70,2,92.51,0.0
8687,5259,68,1,238.62,0.15
8688,5260,16,1,230.72,0.1
8689,5260,51,1,25.91,0.15
8690,5261,4,1,188.28,0.05
8691,5261,12,1,206.84,0.15
8692,5262,71,1,438.52,0.05
8693,5262,30,1,431.14,0.0
8694,5263,44,2,270.79,0.0
8695,5263,17,1,396.49,0.0
8696,5264,52,1,372.88,0.2
8697,5265,22,1,410.91,0.0
8698,5266,6,2,416.95,0.0
8699,5267,62,1,80.44,0.15
8700,5268,17,1,396.49,0.0
8701,5268,19,1,412.27,0.0
8702,5269,52,1,372.88,0.0
8703,5270,26,1,326.44,0.0
8704,5270,46,1,210.09,0.15
8705,5271,39,2,78.78,0.0
8706,5271,8,1,178.2,0.0
8707,5272,58,1,370.96,0.15
8708,5273,39,1,78.78,0.05
8709,5273,53,1,280.66,0.15
8710,5273,22,1,410.91,0.1
8711,5274,1,1,374.81,0.0
8712,5275,4,1,188.28,0.0
8713,5275,5,1,441.19,0.1
8714,5276,8,1,178.2,0.15
8715,5277,14,1,247.01,0.1
8716,5277,25,1,430.21,0.15
8717,5277,37,1,131.27,0.0
8718,5277,34,2,327.63,0.0
8719,5278,52,1,372.88,0.1
8720,5278,35,1,62.83,0.0
8721,5278,50,1,432.01,0.0
8722,5279,68,1,238.62,0.0
8723,5279,12,1,206.84,0.1
8724,5280,24,1,439.98,0.0
8725,5281,52,3,372.88,0.0
8726,5282,63,1,394.04,0.0
8727,5283,32,1,200.98,0.0
8728,5283,29,2,259.96,0.0
8729,5284,51,1,25.91,0.0
8730,5284,68,2,238.62,0.1
8731,5284,62,1,80.44,0.15
8732,5284,60,1,133.04,0.0
8733,5285,18,1,44.33,0.0
8734,5286,49,1,399.06,0.0
8735,5286,14,2,247.01,0.0
8736,5287,50,1,432.01,0.05
8737,5287,69,1,98.01,0.0
8738,5288,72,1,139.44,0.0
8739,5288,33,1,233.82,0.0
8740,5288,21,1,134.9,0.0
8741,5289,53,1,280.66,0.1
8742,5290,15,1,159.55,0.0
8743,5290,31,1,109.88,0.0
8744,5291,55,1,238.87,0.0
8745,5291,1,1,374.81,0.0
8746,5292,43,1,246.42,0.0
8747,5292,33,1,233.82,0.0
8748,5293,28,1,324.88,0.0
8749,5294,48,1,67.66,0.1
8750,5295,21,1,134.9,0.15
8751,5296,72,1,139.44,0.05
8752,5296,27,1,228.1,0.15
8753,5296,1,1,374.81,0.2
8754,5297,55,1,238.87,0.0
8755,5297,26,3,326.44,0.15
8756,5297,32,1,200.98,0.05
8757,5298,57,3,100.82,0.1
8758,5298,44,1,270.79,0.0
8759,5299,54,1,180.14,0.05
8760,5299,68,1,238.62,0.1
8761,5299,3,1,156.81,0.0
8762,5299,42,1,232.44,0.1
8763,5300,55,1,238.87,0.0
8764,5300,16,2,230.72,0.05
8765,5301,26,1,326.44,0.0
8766,5302,20,2,79.38,0.05
8767,5303,31,1,109.88,0.0
8768,5304,60,1,133.04,0.1
8769,5304,16,1,230.72,0.0
8770,5305,7,1,290.09,0.0
8771,5305,72,1,139.44,0.2
8772,5306,2,1,225.21,0.0
8773,5306,54,1,180.14,0.0
8774,5307,30,1,431.14,0.0
8775,5307,19,1,412.27,0.0
8776,5308,18,1,44.33,0.1
8777,5309,36,3,95.73,0.1
8778,5309,39,1,78.78,0.0
8779,5309,13,1,288.11,0.1
8780,5310,56,1,448.94,0.15
8781,5311,18,1,44.33,0.2
8782,5311,51,1,25.91,0.15
8783,5312,57,1,100.82,0.0
8784,5312,9,1,199.05,0.15
8785,5312,55,1,238.87,0.2
8786,5313,51,2,25.91,0.0
8787,5313,54,1,180.14,0.0
8788,5314,19,1,412.27,0.0
8789,5314,25,2,430.21,0.05
8790,5315,6,1,416.95,0.05
8791,5315,67,3,239.77,0.0
8792,5316,63,2,394.04,0.0
8793,5317,7,1,290.09,0.0
8794,5318,32,1,200.98,0.0
8795,5319,43,2,246.42,0.1
8796,5320,32,1,200.98,0.1
8797,5321,39,1,78.78,0.0
8798,5322,15,1,159.55,0.1
8799,5323,57,1,100.82,0.0
8800,5323,17,1,396.49,0.0
8801,5323,46,1,210.09,0.0
8802,5324,19,1,412.27,0.15
8803,5325,29,1,259.96,0.1
8804,5326,61,1,404.71,0.0
8805,5326,31,1,109.88,0.15
8806,5327,16,1,230.72,0.0
8807,5328,59,1,360.15,0.2
8808,5329,35,1,62.83,0.2
8809,5329,42,1,232.44,0.1
8810,5330,57,1,100.82,0.15
8811,5331,43,1,246.42,0.0
8812,5332,66,1,46.76,0.05
8813,5332,70,1,92.51,0.1
8814,5333,17,1,396.49,0.0
8815,5333,24,1,439.98,0.0
8816,5334,44,1,270.79,0.05
8817,5334,70,1,92.51,0.1
8818,5335,13,1,288.11,0.05
8819,5336,25,1,430.21,0.0
8820,5336,39,1,78.78,0.0
8821,5336,32,1,200.98,0.05
8822,5337,20,1,79.38,0.0
8823,5338,26,1,326.44,0.15
8824,5338,47,1,359.13,0.0
8825,5339,30,1,431.14,0.0
8826,5339,28,1,324.88,0.1
8827,5339,44,1,270.79,0.15
8828,5340,51,1,25.91,0.0
8829,5340,67,1,239.77,0.0
8830,5340,53,2,280.66,0.0
8831,5341,7,1,290.09,0.2
8832,5342,6,1,416.95,0.05
8833,5342,24,1,439.98,0.05
8834,5342,54,1,180.14,0.0
8835,5343,69,1,98.01,0.0
8836,5344,13,1,288.11,0.0
8837,5345,53,1,280.66,0.0
8838,5346,48,1,67.66,0.0
8839,5346,23,1,411.01,0.1
8840,5347,11,1,71.32,0.0
8841,5347,29,1,259.96,0.0
8842,5348,38,2,173.95,0.0
8843,5349,9,1,199.05,0.0
8844,5350,60,1,133.04,0.0
8845,5351,5,1,441.19,0.0
8846,5351,17,1,396.49,0.05
8847,5352,45,3,70.43,0.0
8848,5352,65,1,299.72,0.0
8849,5353,10,1,418.35,0.0
8850,5353,1,2,374.81,0.0
8851,5353,5,1,441.19,0.0
8852,5354,59,1,360.15,0.1
8853,5355,32,2,200.98,0.2
8854,5356,53,2,280.66,0.2
8855,5357,15,1,159.55,0.0
8856,5358,28,1,324.88,0.0
8857,5358,71,2,438.52,0.0
8858,5359,48,1,67.66,0.0
8859,5359,37,3,131.27,0.0
8860,5360,17,1,396.49,0.0
8861,5361,14,1,247.01,0.0
8862,5362,42,1,232.44,0.0
8863,5363,30,2,431.14,0.05
8864,5364,46,3,210.09,0.0
8865,5365,6,1,416.95,0.0
8866,5365,41,1,409.66,0.1
8867,5366,23,1,411.01,0.1
8868,5366,47,1,359.13,0.0
8869,5367,55,1,238.87,0.0
8870,5368,62,1,80.44,0.0
8871,5368,64,2,401.71,0.0
8872,5368,7,3,290.09,0.0
8873,5368,45,1,70.43,0.0
8874,5369,23,1,411.01,0.0
8875,5369,66,3,46.76,0.1
8876,5370,6,1,416.95,0.05
8877,5370,49,1,399.06,0.15
8878,5371,23,2,411.01,0.0
8879,5372,23,1,411.01,0.2
8880,5372,5,2,441.19,0.05
8881,5373,41,1,409.66,0.05
8882,5374,24,1,439.98,0.0
8883,5375,26,1,326.44,0.0
8884,5376,17,1,396.49,0.0
8885,5377,63,1,394.04,0.1
8886,5378,41,1,409.66,0.0
8887,5379,34,1,327.63,0.0
8888,5379,61,1,404.71,0.0
8889,5379,11,1,71.32,0.0
8890,5379,36,1,95.73,0.0
8891,5380,44,1,270.79,0.0
8892,5381,4,1,188.28,0.0
8893,5381,61,3,404.71,0.0
8894,5382,51,1,25.91,0.0
8895,5383,15,1,159.55,0.0
8896,5384,2,1,225.21,0.05
8897,5385,24,1,439.98,0.2
8898,5386,70,1,92.51,0.15
8899,5386,26,2,326.44,0.0
8900,5386,11,1,71.32,0.0
8901,5387,39,1,78.78,0.0
8902,5388,30,1,431.14,0.0
8903,5388,17,2,396.49,0.0
8904,5389,30,1,431.14,0.0
8905,5390,4,1,188.28,0.05
8906,5391,69,3,98.01,0.2
8907,5392,59,1,360.15,0.0
8908,5393,59,2,360.15,0.0
8909,5393,45,1,70.43,0.1
8910,5394,53,1,280.66,0.0
8911,5395,7,1,290.09,0.15
8912,5395,27,1,228.1,0.0
8913,5396,11,1,71.32,0.1
8914,5396,12,1,206.84,0.0
8915,5397,35,1,62.83,0.1
8916,5398,7,1,290.09,0.0
8917,5398,27,3,228.1,0.1
8918,5399,13,2,288.11,0.0
8919,5400,23,1,411.01,0.0
8920,5400,56,1,448.94,0.05
8921,5400,34,1,327.63,0.05
8922,5400,50,1,432.01,0.05
8923,5401,29,1,259.96,0.0
8924,5401,8,1,178.2,0.15
8925,5402,47,1,359.13,0.0
8926,5403,42,1,232.44,0.1
8927,5404,70,1,92.51,0.1
8928,5405,11,1,71.32,0.0
8929,5406,7,1,290.09,0.0
8930,5406,62,1,80.44,0.1
8931,5407,25,2,430.21,0.05
8932,5408,50,1,432.01,0.0
8933,5408,14,1,247.01,0.1
8934,5409,37,1,131.27,0.0
8935,5409,72,1,139.44,0.0
8936,5410,61,1,404.71,0.05
8937,5411,53,1,280.66,0.0
8938,5412,34,1,327.63,0.1
8939,5413,49,1,399.06,0.0
8940,5413,41,1,409.66,0.15
8941,5414,70,1,92.51,0.0
8942,5415,29,1,259.96,0.0
8943,5416,51,1,25.91,0.05
8944,5417,55,1,238.87,0.0
8945,5417,33,1,233.82,0.0
8946,5418,47,1,359.13,0.0
8947,5419,12,1,206.84,0.0
8948,5420,27,1,228.1,0.0
8949,5421,5,1,441.19,0.0
8950,5422,28,1,324.88,0.15
8951,5422,41,1,409.66,0.2
8952,5422,2,1,225.21,0.1
8953,5423,3,1,156.81,0.0
8954,5423,9,1,199.05,0.15
8955,5424,64,1,401.71,0.05
8956,5424,72,1,139.44,0.0
8957,5425,13,3,288.11,0.0
8958,5426,52,1,372.88,0.0
8959,5427,3,1,156.81,0.05
8960,5428,57,1,100.82,0.0
8961,5428,18,2,44.33,0.1
8962,5428,48,1,67.66,0.0
8963,5429,68,1,238.62,0.0
8964,5429,30,1,431.14,0.0
8965,5429,29,1,259.96,0.0
8966,5430,42,1,232.44,0.0
8967,5431,53,1,280.66,0.0
8968,5432,26,1,326.44,0.0
8969,5433,9,1,199.05,0.05
8970,5433,58,1,370.96,0.0
8971,5434,49,1,399.06,0.1
8972,5434,31,1,109.88,0.0
8973,5435,15,2,159.55,0.0
8974,5436,51,3,25.91,0.0
8975,5436,15,1,159.55,0.0
8976,5436,46,1,210.09,0.0
8977,5436,61,1,404.71,0.0
8978,5437,36,1,95.73,0.0
8979,5437,43,1,246.42,0.15
8980,5438,43,2,246.42,0.1
8981,5438,49,1,399.06,0.1
8982,5438,63,1,394.04,0.2
8983,5439,34,2,327.63,0.0
8984,5440,60,1,133.04,0.0
8985,5441,24,1,439.98,0.05
8986,5442,51,1,25.91,0.0
8987,5443,27,1,228.1,0.05
8988,5443,41,1,409.66,0.0
8989,5444,57,1,100.82,0.0
8990,5445,18,1,44.33,0.05
8991,5446,60,1,133.04,0.05
8992,5446,54,1,180.14,0.0
8993,5447,29,1,259.96,0.0
8994,5447,45,1,70.43,0.15
8995,5448,5,1,441.19,0.0
8996,5448,59,2,360.15,0.2
8997,5448,48,1,67.66,0.0
8998,5449,66,1,46.76,0.0
8999,5450,38,1,173.95,0.2
9000,5451,65,1,299.72,0.0
9001,5452,33,1,233.82,0.0
9002,5453,35,1,62.83,0.0
9003,5454,67,1,239.77,0.15
9004,5454,64,1,401.71,0.1
9005,5454,27,1,228.1,0.0
9006,5454,53,2,280.66,0.0
9007,5455,68,1,238.62,0.15
9008,5456,13,2,288.11,0.0
9009,5456,67,1,239.77,0.0
9010,5456,26,1,326.44,0.05
9011,5456,12,1,206.84,0.0
9012,5457,56,1,448.94,0.0
9013,5458,18,1,44.33,0.05
9014,5459,69,2,98.01,0.0
9015,5460,1,1,374.81,0.05
9016,5461,55,1,238.87,0.0
9017,5461,6,1,416.95,0.1
9018,5461,40,1,85.38,0.05
9019,5461,56,1,448.94,0.05
9020,5462,57,1,100.82,0.0
9021,5463,28,1,324.88,0.0
9022,5463,53,1,280.66,0.0
9023,5464,28,2,324.88,0.0
9024,5465,70,1,92.51,0.0
9025,5466,29,1,259.96,0.05
9026,5466,67,1,239.77,0.0
9027,5467,13,1,288.11,0.0
9028,5468,55,1,238.87,0.05
9029,5469,36,1,95.73,0.0
9030,5469,52,1,372.88,0.05
9031,5470,6,1,416.95,0.05
9032,5470,19,1,412.27,0.0
9033,5471,23,2,411.01,0.15
9034,5472,54,3,180.14,0.0
9035,5472,29,1,259.96,0.05
9036,5472,56,3,448.94,0.0
9037,5473,53,1,280.66,0.05
9038,5474,15,2,159.55,0.0
9039,5474,36,2,95.73,0.0
9040,5475,5,1,441.19,0.05
9041,5476,64,1,401.71,0.0
9042,5477,4,1,188.28,0.0
9043,5478,21,1,134.9,0.1
9044,5479,53,1,280.66,0.05
9045,5479,38,1,173.95,0.0
9046,5479,51,1,25.91,0.0
9047,5480,32,3,200.98,0.0
9048,5480,16,2,230.72,0.2
9049,5481,60,1,133.04,0.0
9050,5481,11,2,71.32,0.15
9051,5482,20,1,79.38,0.0
9052,5483,17,1,396.49,0.0
9053,5484,53,1,280.66,0.0
9054,5484,2,2,225.21,0.1
9055,5485,72,1,139.44,0.05
9056,5485,28,3,324.88,0.0
9057,5486,49,1,399.06,0.0
9058,5487,69,1,98.01,0.0
9059,5488,24,1,439.98,0.2
9060,5488,53,1,280.66,0.0
9061,5489,14,1,247.01,0.15
9062,5489,49,1,399.06,0.0
9063,5490,10,1,418.35,0.1
9064,5490,66,1,46.76,0.0
9065,5491,54,1,180.14,0.1
9066,5492,54,1,180.14,0.0
9067,5492,1,1,374.81,0.05
9068,5493,42,1,232.44,0.0
9069,5493,39,2,78.78,0.15
9070,5493,64,1,401.71,0.0
9071,5493,18,1,44.33,0.0
9072,5494,3,1,156.81,0.0
9073,5495,22,1,410.91,0.0
9074,5496,64,1,401.71,0.15
9075,5497,14,2,247.01,0.1
9076,5498,27,1,228.1,0.05
9077,5499,43,1,246.42,0.0
9078,5500,5,2,441.19,0.0
9079,5501,15,1,159.55,0.0
9080,5501,51,1,25.91,0.0
9081,5502,23,2,411.01,0.15
9082,5503,67,3,239.77,0.0
9083,5504,1,2,374.81,0.0
9084,5504,69,1,98.01,0.1
9085,5505,4,1,188.28,0.1
9086,5506,41,1,409.66,0.15
9087,5506,62,1,80.44,0.1
9088,5507,16,1,230.72,0.0
9089,5508,60,1,133.04,0.0
9090,5509,45,1,70.43,0.05
9091,5509,60,1,133.04,0.0
9092,5510,18,1,44.33,0.1
9093,5511,42,1,232.44,0.0
9094,5512,67,1,239.77,0.05
9095,5512,26,1,326.44,0.0
9096,5513,59,1,360.15,0.2
9097,5514,29,1,259.96,0.0
9098,5514,65,1,299.72,0.05
9099,5515,68,1,238.62,0.05
9100,5516,63,1,394.04,0.2
9101,5517,22,1,410.91,0.2
