order_id,customer_id,order_status,order_timestamp,device_type,shipping_cost
4765,1214,completed,2024-08-07 00:30:00,Mobile,5.99
4766,1987,completed,2024-09-20 20:38:00,Desktop,5.99
4767,2017,completed,2024-12-29 03:12:00,Mobile,5.99
4768,356,completed,2024-10-21 00:20:00,Mobile,0.0
4769,388,returned,2023-10-25 01:33:00,Desktop,0.0
4770,784,returned,2025-01-17 09:24:00,Mobile,0.0
4771,1944,completed,2025-03-23 13:29:00,Desktop,5.99
4772,1309,completed,2025-01-23 06:54:00,Mobile,5.99
4773,2360,completed,2023-10-08 14:34:00,Mobile,0.0
4774,1667,completed,2025-02-17 04:02:00,Desktop,5.99
4775,2124,processing,2024-08-13 14:14:00,Desktop,0.0
4776,886,returned,2023-10-04 19:54:00,Mobile,0.0
4777,704,completed,2024-03-21 15:28:00,Tablet,0.0
4778,702,completed,2025-06-07 02:57:00,Desktop,5.99
4779,1384,completed,2023-12-26 11:15:00,Mobile,5.99
4780,1502,processing,2025-04-06 14:00:00,Desktop,0.0
4781,530,completed,2024-04-06 21:35:00,Mobile,0.0
4782,143,processing,2024-05-02 17:39:00,Mobile,9.99
4783,1652,cancelled,2024-06-20 04:05:00,Mobile,9.99
4784,572,completed,2024-01-16 13:02:00,Mobile,5.99
4785,2043,cancelled,2023-08-16 06:11:00,Desktop,9.99
4786,245,completed,2025-06-14 08:54:00,Mobile,9.99
4787,213,cancelled,2023-05-19 21:55:00,Desktop,0.0
4788,1142,completed,2024-01-27 13:12:00,Mobile,0.0
4789,2367,completed,2023-12-31 22:14:00,Desktop,0.0
4790,1616,completed,2024-08-18 18:14:00,Mobile,5.99
4791,340,processing,2024-12-26 21:39:00,Mobile,0.0
4792,2205,cancelled,2023-12-19 16:18:00,Mobile,0.0
4793,1103,completed,2024-10-15 05:17:00,Mobile,0.0
4794,471,processing,2023-05-28 12:56:00,Mobile,5.99
4795,2094,processing,2025-02-11 00:45:00,Mobile,5.99
4796,1366,completed,2025-03-17 22:23:00,Desktop,0.0
4797,1630,processing,2024-04-12 14:48:00,Desktop,0.0
4798,45,returned,2023-07-16 04:47:00,Desktop,0.0
4799,600,completed,2025-03-10 13:47:00,Desktop,0.0
4800,1225,returned,2024-07-23 18:12:00,Mobile,5.99
4801,203,completed,2025-05-09 08:51:00,Desktop,0.0
4802,383,processing,2024-08-31 16:22:00,Mobile,5.99
4803,918,processing,2024-08-20 09:16:00,Tablet,0.0
4804,898,completed,2025-03-06 03:10:00,Mobile,0.0
4805,909,completed,2023-05-04 20:25:00,Tablet,9.99
4806,762,cancelled,2024-07-23 15:04:00,Mobile,0.0
4807,1390,completed,2024-05-09 16:23:00,Desktop,14.99
4808,802,completed,2024-04-08 14:16:00,Tablet,0.0
4809,1182,completed,2023-04-08 09:55:00,Mobile,5.99
4810,1389,returned,2023-12-12 14:38:00,Mobile,5.99
4811,2429,processing,2024-06-03 14:11:00,Desktop,5.99
4812,2038,completed,2023-12-13 21:25:00,Desktop,0.0
4813,747,completed,2024-06-09 02:00:00,Desktop,9.99
4814,1778,cancelled,2023-04-23 17:48:00,Mobile,14.99
4815,1140,completed,2024-12-14 22:58:00,Mobile,5.99
4816,2011,processing,2023-07-14 08:12:00,Mobile,0.0
4817,1202,completed,2024-01-07 17:54:00,Mobile,5.99
4818,2349,completed,2025-03-28 13:20:00,Mobile,0.0
4819,2314,completed,2024-08-02 09:13:00,Mobile,9.99
4820,712,returned,2025-07-08 14:08:00,Mobile,0.0
4821,856,processing,2023-10-27 13:43:00,Mobile,0.0
4822,215,returned,2025-04-29 13:58:00,Desktop,0.0
4823,1775,completed,2025-01-28 13:45:00,Mobile,5.99
4824,2056,completed,2024-01-09 00:14:00,Desktop,9.99
4825,717,completed,2025-05-29 10:00:00,Desktop,14.99
4826,1813,completed,2024-06-07 08:47:00,Tablet,0.0
4827,1268,completed,2024-06-02 09:32:00,Desktop,0.0
4828,271,returned,2023-11-22 10:28:00,Desktop,9.99
4829,411,completed,2025-03-02 10:30:00,Desktop,0.0
4830,2380,completed,2025-11-24 10:53:00,Desktop,5.99
4831,1445,returned,2024-03-16 22:29:00,Mobile,5.99
4832,725,completed,2024-02-09 08:12:00,Desktop,9.99
4833,423,completed,2023-12-19 03:45:00,Mobile,5.99
4834,1855,completed,2023-05-07 03:35:00,Mobile,9.99
4835,702,returned,2025-05-02 20:03:00,Desktop,5.99
4836,818,cancelled,2023-10-18 07:29:00,Tablet,0.0
4837,252,processing,2024-04-03 20:31:00,Desktop,0.0
4838,481,processing,2024-03-10 14:24:00,Mobile,0.0
4839,1360,completed,2024-01-21 18:27:00,Mobile,5.99
4840,121,cancelled,2023-11-21 15:27:00,Mobile,9.99
4841,154,completed,2024-08-04 02:20:00,Mobile,5.99
4842,58,processing,2024-01-18 01:12:00,Desktop,0.0
4843,1670,returned,2023-08-27 00:38:00,Mobile,0.0
4844,787,completed,2024-06-10 17:28:00,Mobile,0.0
4845,1228,returned,2025-08-31 20:27:00,Desktop,0.0
4846,292,cancelled,2024-02-04 06:18:00,Mobile,5.99
4847,1691,completed,2024-02-03 14:16:00,Mobile,0.0
4848,897,returned,2025-05-24 00:09:00,Tablet,0.0
4849,1947,completed,2025-01-04 19:50:00,Tablet,5.99
4850,380,completed,2023-11-30 21:33:00,Mobile,5.99
4851,333,completed,2024-06-10 05:34:00,Desktop,9.99
4852,106,completed,2024-02-27 03:34:00,Desktop,0.0
4853,1955,cancelled,2024-12-11 01:49:00,Mobile,0.0
4854,2492,returned,2023-07-12 12:35:00,Desktop,5.99
4855,2249,returned,2024-01-07 05:14:00,Mobile,9.99
4856,2278,completed,2024-12-21 03:04:00,Mobile,9.99
4857,2205,completed,2024-04-03 11:24:00,Mobile,5.99
4858,349,completed,2024-09-01 00:11:00,Desktop,0.0
4859,2128,completed,2025-01-25 13:52:00,Tablet,14.99
4860,248,processing,2024-05-05 12:39:00,Desktop,0.0
4861,2040,completed,2024-09-12 14:50:00,Mobile,0.0
4862,2075,completed,2023-08-25 10:06:00,Mobile,0.0
4863,2110,completed,2024-03-02 15:05:00,Mobile,5.99
4864,1779,completed,2023-05-27 09:09:00,Desktop,5.99
4865,1795,completed,2025-08-13 15:01:00,Mobile,9.99
4866,547,completed,2024-11-11 03:41:00,Mobile,0.0
4867,2376,cancelled,2024-12-15 03:58:00,Desktop,5.99
4868,2216,completed,2024-08-24 02:32:00,Mobile,9.99
4869,264,cancelled,2024-06-24 08:14:00,Mobile,0.0
4870,1034,completed,2025-09-05 10:41:00,Mobile,5.99
4871,111,completed,2024-02-12 03:34:00,Desktop,5.99
4872,1523,completed,2025-01-04 01:05:00,Desktop,9.99
4873,1984,returned,2024-06-07 16:05:00,Desktop,0.0
4874,582,returned,2025-03-25 04:22:00,Mobile,5.99
4875,834,cancelled,2025-01-19 12:09:00,Tablet,14.99
4876,1841,returned,2023-11-08 01:34:00,Desktop,5.99
4877,83,cancelled,2025-01-24 20:09:00,Mobile,0.0
4878,1631,cancelled,2023-12-17 18:35:00,Desktop,0.0
4879,1159,completed,2024-06-16 05:28:00,Desktop,9.99
4880,1633,completed,2024-11-04 18:53:00,Desktop,0.0
4881,1637,completed,2023-06-23 01:51:00,Mobile,5.99
4882,2175,completed,2025-08-27 11:26:00,Mobile,0.0
4883,1998,completed,2025-06-19 06:37:00,Mobile,9.99
4884,2,completed,2024-08-25 05:44:00,Tablet,5.99
4885,1174,processing,2024-11-24 09:07:00,Mobile,5.99
4886,1890,processing,2024-07-02 19:13:00,Mobile,5.99
4887,1423,completed,2025-05-30 14:22:00,Mobile,5.99
4888,2366,processing,2024-11-05 03:54:00,Mobile,5.99
4889,2123,cancelled,2024-05-24 18:14:00,Mobile,5.99
4890,540,completed,2025-01-13 23:09:00,Mobile,14.99
4891,1940,completed,2024-09-12 03:34:00,Desktop,0.0
4892,1913,returned,2023-11-25 13:11:00,Mobile,0.0
4893,981,completed,2024-11-30 18:43:00,Mobile,9.99
4894,2202,completed,2023-12-03 14:35:00,Desktop,5.99
4895,1719,completed,2024-09-15 13:57:00,Mobile,0.0
4896,2064,cancelled,2024-10-13 19:38:00,Desktop,5.99
4897,331,processing,2023-11-11 20:34:00,Mobile,0.0
4898,1979,completed,2024-09-13 00:36:00,Tablet,5.99
4899,994,returned,2025-04-12 21:19:00,Mobile,9.99
4900,1008,processing,2025-06-12 15:51:00,Mobile,9.99
4901,1274,returned,2024-09-12 11:26:00,Desktop,0.0
4902,22,returned,2024-02-22 13:19:00,Mobile,0.0
4903,1639,cancelled,2024-06-23 12:01:00,Mobile,5.99
4904,1772,completed,2024-11-03 09:03:00,Mobile,14.99
4905,1503,completed,2023-08-14 22:06:00,Mobile,5.99
4906,486,returned,2024-12-01 19:40:00,Mobile,5.99
4907,1247,completed,2023-10-26 10:17:00,Desktop,0.0
4908,2236,completed,2023-03-20 23:43:00,Mobile,9.99
4909,1359,processing,2023-12-26 06:17:00,Mobile,5.99
4910,397,completed,2023-10-21 05:38:00,Desktop,0.0
4911,1568,cancelled,2025-06-04 03:30:00,Tablet,5.99
4912,412,returned,2025-07-25 23:08:00,Tablet,14.99
4913,950,completed,2025-11-12 07:02:00,Mobile,5.99
4914,1067,returned,2024-04-23 15:01:00,Mobile,9.99
4915,1217,completed,2023-03-01 23:58:00,Mobile,9.99
4916,1027,completed,2024-03-18 16:19:00,Mobile,9.99
4917,436,processing,2024-03-04 12:50:00,Mobile,5.99
4918,1268,cancelled,2024-07-21 13:20:00,Mobile,0.0
4919,1834,cancelled,2025-04-09 07:58:00,Desktop,9.99
4920,2429,completed,2024-09-22 21:45:00,Desktop,0.0
4921,1932,completed,2024-06-15 21:25:00,Mobile,0.0
4922,924,completed,2024-05-20 22:47:00,Desktop,0.0
4923,1318,completed,2024-09-21 06:43:00,Desktop,5.99
4924,1871,completed,2024-03-13 06:14:00,Mobile,0.0
4925,2350,completed,2023-07-17 04:33:00,Mobile,0.0
4926,1483,returned,2024-09-13 22:59:00,Desktop,9.99
4927,2080,completed,2025-01-14 05:48:00,Tablet,0.0
4928,1461,cancelled,2023-10-08 23:15:00,Desktop,9.99
4929,1197,cancelled,2024-01-05 07:00:00,Desktop,5.99
4930,1405,completed,2024-01-04 06:30:00,Mobile,9.99
4931,1397,completed,2024-11-04 22:12:00,Desktop,0.0
4932,2386,cancelled,2023-12-23 17:27:00,Mobile,5.99
4933,670,completed,2025-02-25 23:21:00,Desktop,5.99
4934,776,completed,2025-11-19 12:48:00,Mobile,0.0
4935,1256,returned,2025-11-19 16:42:00,Desktop,14.99
4936,1153,returned,2025-01-04 07:16:00,Desktop,5.99
4937,2448,processing,2023-09-11 17:33:00,Desktop,0.0
4938,353,processing,2024-08-22 10:10:00,Desktop,14.99
4939,2056,returned,2023-06-30 14:56:00,Desktop,0.0
4940,1033,completed,2024-03-31 22:18:00,Desktop,9.99
4941,1799,processing,2024-10-24 18:58:00,Desktop,0.0
4942,286,completed,2025-02-20 18:47:00,Mobile,5.99
4943,1066,completed,2024-06-11 05:53:00,Mobile,0.0
4944,1632,completed,2025-09-01 23:22:00,Mobile,5.99
4945,2243,completed,2024-08-16 13:17:00,Mobile,5.99
4946,1928,cancelled,2024-02-11 18:09:00,Mobile,0.0
4947,1187,returned,2025-05-31 08:40:00,Desktop,5.99
4948,514,returned,2023-04-16 17:22:00,Mobile,9.99
4949,2006,completed,2024-12-19 03:32:00,Desktop,9.99
4950,636,completed,2025-01-29 15:50:00,Desktop,0.0
4951,1554,completed,2024-01-10 01:24:00,Desktop,0.0
4952,417,cancelled,2023-06-13 15:59:00,Desktop,0.0
4953,382,cancelled,2025-05-25 10:42:00,Desktop,0.0
4954,1214,completed,2025-01-11 03:45:00,Mobile,9.99
4955,1632,cancelled,2025-06-18 12:59:00,Mobile,5.99
4956,464,completed,2023-08-27 08:55:00,Desktop,5.99
4957,605,completed,2024-10-22 15:18:00,Desktop,0.0
4958,362,completed,2023-05-26 01:07:00,Mobile,5.99
4959,193,completed,2024-11-05 15:38:00,Mobile,0.0
4960,1486,completed,2024-02-18 15:08:00,Mobile,0.0
4961,1496,completed,2024-11-10 16:29:00,Mobile,5.99
4962,35,cancelled,2024-06-20 03:14:00,Desktop,5.99
4963,977,returned,2023-08-26 18:37:00,Mobile,5.99
4964,1498,completed,2023-08-29 09:50:00,Mobile,0.0
4965,908,processing,2023-07-03 12:21:00,Mobile,0.0
4966,508,completed,2023-06-18 11:52:00,Desktop,0.0
4967,30,cancelled,2024-06-09 05:35:00,Desktop,5.99
4968,1935,completed,2023-01-01 14:45:00,Desktop,0.0
4969,1925,completed,2023-05-04 00:34:00,Mobile,14.99
4970,870,completed,2024-08-21 08:30:00,Desktop,0.0
4971,1470,returned,2023-10-17 06:17:00,Mobile,5.99
4972,969,completed,2023-05-12 12:30:00,Mobile,9.99
4973,1391,completed,2023-12-09 14:00:00,Mobile,0.0
4974,746,completed,2025-01-19 18:42:00,Tablet,5.99
4975,539,completed,2025-05-28 02:10:00,Mobile,5.99
4976,1086,completed,2024-07-16 07:49:00,Mobile,5.99
4977,2294,processing,2024-10-15 01:15:00,Desktop,0.0
4978,1806,returned,2024-11-22 19:18:00,Mobile,0.0
4979,1414,completed,2024-01-25 22:22:00,Mobile,5.99
4980,1936,completed,2024-12-25 23:19:00,Mobile,5.99
4981,33,completed,2025-01-16 18:20:00,Desktop,0.0
4982,2110,cancelled,2023-07-19 01:40:00,Mobile,0.0
4983,2426,completed,2025-04-12 16:26:00,Desktop,5.99
4984,2500,completed,2023-11-12 18:35:00,Desktop,0.0
4985,196,cancelled,2025-05-11 11:59:00,Mobile,0.0
4986,461,completed,2023-08-13 14:38:00,Desktop,0.0
4987,1432,processing,2024-01-17 09:28:00,Mobile,5.99
4988,511,completed,2024-08-28 01:22:00,Mobile,0.0
4989,2437,processing,2023-06-14 05:59:00,Mobile,5.99
4990,1304,completed,2025-09-12 21:47:00,Mobile,0.0
4991,678,completed,2024-05-27 18:37:00,Mobile,5.99
4992,435,completed,2023-06-03 00:38:00,Mobile,0.0
4993,1616,processing,2024-09-02 18:46:00,Mobile,5.99
4994,1565,completed,2025-06-03 17:28:00,Tablet,5.99
4995,2221,cancelled,2025-02-17 13:29:00,Mobile,5.99
4996,368,cancelled,2024-09-10 20:20:00,Mobile,5.99
4997,2164,completed,2025-02-12 13:01:00,Mobile,0.0
4998,726,cancelled,2025-05-07 15:52:00,Tablet,0.0
4999,550,completed,2023-12-09 14:16:00,Mobile,0.0
5000,1318,cancelled,2024-01-31 04:03:00,Mobile,0.0
5001,2172,processing,2023-10-29 05:46:00,Mobile,0.0
5002,374,processing,2024-09-03 03:51:00,Mobile,5.99
5003,2153,completed,2023-12-12 13:52:00,Desktop,0.0
5004,1358,completed,2024-04-09 15:43:00,Tablet,14.99
5005,418,cancelled,2025-08-19 00:21:00,Desktop,0.0
5006,559,returned,2025-04-28 15:03:00,Desktop,0.0
5007,927,processing,2023-04-06 14:58:00,Mobile,5.99
5008,253,completed,2023-04-14 15:01:00,Desktop,14.99
5009,454,completed,2023-10-18 08:30:00,Mobile,0.0
5010,1821,processing,2023-04-19 16:23:00,Desktop,0.0
5011,667,cancelled,2025-01-10 10:31:00,Desktop,0.0
5012,2465,cancelled,2024-09-17 01:33:00,Mobile,9.99
5013,1496,completed,2025-10-28 03:23:00,Desktop,5.99
5014,876,completed,2024-04-06 19:34:00,Desktop,0.0
5015,1734,completed,2024-08-27 04:58:00,Desktop,0.0
5016,138,completed,2024-10-23 08:18:00,Tablet,0.0
5017,215,completed,2025-11-15 13:42:00,Mobile,9.99
5018,390,processing,2025-07-25 20:51:00,Mobile,5.99
5019,2223,cancelled,2024-06-11 11:44:00,Mobile,5.99
5020,1754,returned,2025-02-18 00:04:00,Mobile,9.99
5021,2479,completed,2025-10-29 00:24:00,Mobile,5.99
5022,2341,completed,2024-05-05 04:15:00,Desktop,0.0
5023,786,completed,2024-01-20 09:09:00,Mobile,14.99
5024,2303,cancelled,2023-09-06 21:55:00,Desktop,5.99
5025,2146,completed,2023-08-10 20:50:00,Mobile,5.99
5026,1573,returned,2025-07-02 08:25:00,Mobile,0.0
5027,1837,completed,2024-03-11 06:52:00,Mobile,5.99
5028,1732,completed,2024-07-11 02:28:00,Desktop,0.0
5029,2404,completed,2024-07-01 07:13:00,Desktop,0.0
5030,2033,completed,2024-12-14 23:17:00,Mobile,0.0
5031,2040,completed,2024-11-21 22:07:00,Desktop,0.0
5032,1069,completed,2024-05-29 08:41:00,Mobile,0.0
5033,2187,completed,2025-01-22 16:21:00,Desktop,9.99
5034,1389,processing,2024-03-16 14:27:00,Mobile,5.99
5035,573,processing,2024-07-23 21:15:00,Desktop,0.0
5036,531,completed,2023-08-11 07:34:00,Desktop,9.99
5037,1527,processing,2023-08-19 14:12:00,Desktop,5.99
5038,72,completed,2023-11-21 13:33:00,Desktop,0.0
5039,2144,completed,2023-11-20 17:06:00,Desktop,5.99
5040,2231,returned,2024-04-03 01:25:00,Desktop,0.0
5041,1059,returned,2023-08-12 01:03:00,Mobile,0.0
5042,1466,returned,2024-11-09 01:21:00,Mobile,0.0
5043,582,completed,2025-10-29 11:29:00,Mobile,0.0
5044,2172,completed,2023-12-19 10:06:00,Mobile,0.0
5045,1251,returned,2025-05-31 20:29:00,Desktop,9.99
5046,2109,completed,2024-05-10 16:51:00,Desktop,0.0
5047,1309,completed,2024-05-12 01:28:00,Desktop,9.99
5048,1393,returned,2024-11-18 23:54:00,Mobile,0.0
5049,1668,completed,2024-09-11 11:15:00,Desktop,14.99
5050,177,completed,2024-10-26 04:29:00,Mobile,9.99
5051,1396,completed,2025-01-20 08:28:00,Desktop,5.99
5052,2336,completed,2024-01-08 08:58:00,Mobile,0.0
5053,542,completed,2024-11-22 20:31:00,Desktop,5.99
5054,500,returned,2025-06-11 17:59:00,Mobile,14.99
5055,412,completed,2025-03-15 04:50:00,Mobile,5.99
5056,1077,processing,2023-08-19 22:14:00,Mobile,0.0
5057,876,processing,2024-04-28 04:07:00,Desktop,0.0
5058,501,cancelled,2024-03-28 03:47:00,Mobile,5.99
5059,1589,completed,2024-03-13 15:54:00,Mobile,0.0
5060,1100,completed,2023-11-28 06:11:00,Tablet,5.99
5061,1061,completed,2024-05-20 14:15:00,Mobile,0.0
5062,741,returned,2024-10-27 21:36:00,Tablet,0.0
5063,1479,completed,2025-01-15 17:37:00,Desktop,0.0
5064,61,completed,2024-11-17 19:47:00,Mobile,0.0
5065,88,completed,2024-04-01 10:27:00,Desktop,0.0
5066,563,returned,2024-02-07 22:47:00,Mobile,0.0
5067,618,completed,2025-01-11 18:09:00,Desktop,14.99
5068,2298,completed,2024-08-09 11:16:00,Desktop,0.0
5069,2050,cancelled,2024-07-27 09:02:00,Mobile,5.99
5070,36,returned,2025-01-27 04:37:00,Desktop,0.0
5071,1547,processing,2025-05-05 01:59:00,Mobile,5.99
5072,1679,completed,2024-09-03 22:28:00,Mobile,5.99
5073,2478,cancelled,2024-10-29 03:51:00,Mobile,9.99
5074,1594,completed,2024-10-21 10:27:00,Desktop,14.99
5075,2138,completed,2023-04-15 03:22:00,Desktop,5.99
5076,743,processing,2025-01-25 23:09:00,Desktop,0.0
5077,1964,completed,2024-10-05 01:51:00,Mobile,0.0
5078,1804,completed,2025-05-02 01:41:00,Desktop,5.99
5079,103,completed,2025-02-25 20:23:00,Desktop,0.0
5080,217,completed,2023-12-10 07:58:00,Desktop,0.0
5081,1944,completed,2025-03-14 11:50:00,Mobile,0.0
5082,2081,completed,2025-03-16 15:47:00,Desktop,0.0
5083,1172,cancelled,2025-02-14 00:27:00,Mobile,5.99
5084,48,processing,2023-06-12 17:02:00,Desktop,5.99
5085,405,cancelled,2025-08-27 00:35:00,Desktop,5.99
5086,2384,completed,2024-08-21 19:47:00,Mobile,0.0
5087,1796,processing,2025-03-26 14:38:00,Mobile,5.99
5088,1566,completed,2025-02-03 19:30:00,Mobile,5.99
5089,1238,cancelled,2024-09-07 23:54:00,Desktop,5.99
5090,1223,completed,2023-12-14 09:02:00,Tablet,0.0
5091,782,completed,2024-06-02 15:01:00,Mobile,0.0
5092,228,returned,2024-05-04 12:21:00,Mobile,0.0
5093,1983,processing,2024-06-01 11:52:00,Mobile,9.99
5094,1871,completed,2023-05-21 20:57:00,Desktop,0.0
5095,301,returned,2024-01-25 23:34:00,Desktop,5.99
5096,2303,processing,2024-04-26 14:07:00,Mobile,0.0
5097,603,cancelled,2024-12-28 20:30:00,Desktop,0.0
5098,319,returned,2025-01-07 20:50:00,Mobile,0.0
5099,2157,processing,2023-09-17 06:42:00,Mobile,5.99
5100,1444,returned,2023-12-19 04:07:00,Mobile,0.0
5101,1482,processing,2025-01-29 11:01:00,Desktop,0.0
5102,1485,cancelled,2023-04-03 12:07:00,Mobile,5.99
5103,1477,completed,2024-02-07 02:41:00,Desktop,14.99
5104,2290,completed,2025-09-06 13:55:00,Tablet,0.0
5105,800,completed,2024-12-15 02:49:00,Mobile,0.0
5106,2324,returned,2024-05-28 17:32:00,Mobile,0.0
5107,419,processing,2023-10-04 18:36:00,Desktop,0.0
5108,97,completed,2025-01-16 07:59:00,Mobile,5.99
5109,562,completed,2025-03-22 19:52:00,Mobile,0.0
5110,2038,returned,2023-09-03 15:39:00,Mobile,5.99
5111,19,cancelled,2023-10-10 11:49:00,Mobile,5.99
5112,2292,completed,2024-01-27 14:30:00,Mobile,0.0
5113,1350,processing,2025-05-03 19:31:00,Mobile,5.99
5114,2329,cancelled,2025-02-13 19:48:00,Tablet,9.99
5115,2392,completed,2025-03-21 19:07:00,Mobile,0.0
5116,817,returned,2024-09-26 15:31:00,Desktop,5.99
5117,2068,completed,2025-01-14 21:05:00,Mobile,5.99
5118,236,completed,2023-07-30 03:40:00,Tablet,0.0
5119,202,completed,2024-09-24 05:28:00,Mobile,0.0
5120,623,cancelled,2023-12-25 15:08:00,Mobile,5.99
5121,927,returned,2023-12-15 06:29:00,Mobile,5.99
5122,1781,returned,2024-11-30 07:46:00,Mobile,9.99
5123,252,completed,2024-05-05 14:40:00,Mobile,0.0
5124,305,completed,2024-05-07 07:51:00,Desktop,5.99
5125,2277,returned,2025-02-28 15:11:00,Desktop,0.0
5126,1709,completed,2024-02-11 03:39:00,Mobile,0.0
5127,573,completed,2023-12-25 11:29:00,Tablet,0.0
5128,352,completed,2023-01-13 21:22:00,Tablet,0.0
5129,1594,returned,2024-12-06 00:55:00,Mobile,0.0
5130,2298,completed,2024-04-27 05:48:00,Mobile,9.99
5131,2123,completed,2024-01-19 21:36:00,Desktop,5.99
5132,241,completed,2025-12-03 17:08:00,Desktop,5.99
5133,1130,processing,2024-09-24 03:00:00,Desktop,14.99
5134,479,completed,2024-11-03 18:16:00,Mobile,9.99
5135,118,cancelled,2023-10-30 11:47:00,Mobile,0.0
5136,1614,completed,2023-07-07 05:33:00,Mobile,0.0
5137,2270,completed,2023-12-25 16:29:00,Tablet,0.0
5138,652,completed,2023-11-08 15:50:00,Desktop,5.99
5139,1322,completed,2023-04-01 16:59:00,Desktop,0.0
5140,931,returned,2023-09-22 20:32:00,Mobile,9.99
5141,359,cancelled,2023-12-21 10:28:00,Mobile,0.0
5142,1613,completed,2024-05-12 09:41:00,Mobile,5.99
5143,1771,cancelled,2025-02-25 19:56:00,Mobile,5.99
5144,488,completed,2024-11-25 06:40:00,Mobile,9.99
5145,850,completed,2023-04-19 16:46:00,Mobile,14.99
5146,2495,completed,2023-09-01 10:39:00,Desktop,0.0
5147,468,completed,2024-10-13 21:13:00,Desktop,5.99
5148,1590,completed,2024-05-11 13:24:00,Tablet,9.99
5149,651,completed,2024-07-30 13:39:00,Tablet,0.0
5150,2014,cancelled,2024-03-03 14:08:00,Desktop,0.0
5151,245,completed,2025-10-08 11:09:00,Mobile,14.99
5152,2152,completed,2023-10-07 14:09:00,Mobile,0.0
5153,2130,returned,2023-04-22 10:00:00,Desktop,0.0
5154,1106,cancelled,2023-07-19 04:56:00,Desktop,5.99
5155,1778,cancelled,2023-05-03 10:28:00,Mobile,0.0
5156,624,processing,2024-04-02 18:23:00,Desktop,0.0
5157,1314,completed,2023-10-21 11:14:00,Desktop,0.0
5158,1021,completed,2023-08-25 07:16:00,Desktop,14.99
5159,1183,completed,2024-10-07 01:44:00,Mobile,9.99
5160,629,completed,2024-09-12 16:49:00,Desktop,9.99
5161,2014,returned,2024-11-19 18:09:00,Mobile,5.99
5162,97,processing,2024-10-11 14:57:00,Mobile,9.99
5163,999,completed,2025-03-14 18:05:00,Mobile,5.99
5164,254,completed,2024-05-30 11:01:00,Desktop,9.99
5165,1219,processing,2024-09-11 09:51:00,Mobile,0.0
5166,1941,returned,2024-03-13 05:46:00,Mobile,5.99
5167,2048,returned,2024-04-10 04:11:00,Mobile,0.0
5168,826,returned,2024-02-16 10:57:00,Desktop,0.0
5169,1421,returned,2024-07-20 23:48:00,Desktop,5.99
5170,1495,cancelled,2025-02-21 20:28:00,Desktop,0.0
5171,2294,completed,2025-09-04 15:09:00,Tablet,9.99
5172,129,completed,2023-08-23 13:50:00,Mobile,14.99
5173,1756,completed,2023-09-25 13:15:00,Tablet,0.0
5174,1531,completed,2024-09-19 17:02:00,Mobile,5.99
5175,152,completed,2023-03-07 03:17:00,Mobile,0.0
5176,2290,cancelled,2025-09-17 23:16:00,Mobile,9.99
5177,1056,completed,2024-11-22 09:20:00,Mobile,0.0
5178,465,completed,2025-08-01 12:06:00,Mobile,9.99
5179,388,completed,2023-10-06 05:46:00,Desktop,0.0
5180,1716,cancelled,2023-07-12 16:08:00,Tablet,9.99
5181,110,processing,2024-01-20 02:50:00,Desktop,9.99
5182,527,completed,2024-06-13 10:17:00,Mobile,0.0
5183,675,returned,2025-08-02 18:44:00,Mobile,5.99
5184,1131,completed,2023-10-11 13:32:00,Desktop,5.99
5185,1730,returned,2024-01-21 01:45:00,Mobile,0.0
5186,70,completed,2023-09-13 13:03:00,Desktop,0.0
5187,929,cancelled,2024-09-02 00:33:00,Mobile,0.0
